Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0118ASample2_5617,5617,2015-01-01,2015-02-01,0.780000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-02-01,2015-03-01,0.870000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-03-01,2015-04-01,0.500000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-04-01,2015-05-01,0.170000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-05-01,2015-06-01,0.070000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-06-01,2015-07-01,0.030000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-07-01,2015-08-01,0.020000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-08-01,2015-09-01,0.040000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-09-01,2015-10-01,0.240000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-10-01,2015-11-01,0.620000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-11-01,2015-12-01,0.700000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
IE/SPO.IE.IE0118ASample2_5617,5617,2015-12-01,2016-01-01,3.900000000000000000,ng.m-3,var,1,1,2017-02-07 21:45:05,100.000000000000000000,a9e23fb6-daf3-4bf8-94ac-0640945fb143
