Samplingpoint,Pollutant,Start,End,Value,Unit,AggType,Validity,Verification,ResultTime,DataCapture,FkObservationLog
IE/SPO.IE.IE0145ASample1_1659,1659,2016-01-01 00:00:00,2016-02-01 00:00:00,0.030000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-02-01 00:00:00,2016-03-01 00:00:00,0.030000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-03-01 00:00:00,2016-04-01 00:00:00,0.100000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-04-01 00:00:00,2016-05-01 00:00:00,0.100000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-05-01 00:00:00,2016-06-01 00:00:00,-999.000000000000000000,ug.m-3,var,-1,1,2017-09-29 20:11:07,0E-18,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-06-01 00:00:00,2016-07-01 00:00:00,0.020000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-07-01 00:00:00,2016-08-01 00:00:00,0.020000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-08-01 00:00:00,2016-09-01 00:00:00,0.030000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-09-01 00:00:00,2016-10-01 00:00:00,0.120000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-10-01 00:00:00,2016-11-01 00:00:00,0.030000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-11-01 00:00:00,2016-12-01 00:00:00,0.020000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2016-12-01 00:00:00,2017-01-01 00:00:00,0.040000000000000000,ug.m-3,var,1,1,2017-09-29 20:11:07,100.000000000000000000,acf5dd76-5dd3-4ecf-9b9e-9cd01f92c9d7
IE/SPO.IE.IE0145ASample1_1659,1659,2017-01-01 00:00:00,2017-02-01 00:00:00,0.040000000000000000,ug.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,300d686c-cba1-4acf-a3d8-ce7f0886fd8f
IE/SPO.IE.IE0145ASample1_1659,1659,2017-02-01 00:00:00,2017-03-01 00:00:00,0.040000000000000000,ug.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,300d686c-cba1-4acf-a3d8-ce7f0886fd8f
IE/SPO.IE.IE0145ASample1_1659,1659,2017-03-01 00:00:00,2017-04-01 00:00:00,0.030000000000000000,ug.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,300d686c-cba1-4acf-a3d8-ce7f0886fd8f
IE/SPO.IE.IE0145ASample1_1659,1659,2017-04-01 00:00:00,2017-05-01 00:00:00,0.020000000000000000,ug.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,300d686c-cba1-4acf-a3d8-ce7f0886fd8f
IE/SPO.IE.IE0145ASample1_1659,1659,2017-05-01 00:00:00,2017-06-01 00:00:00,0.020000000000000000,ug.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,300d686c-cba1-4acf-a3d8-ce7f0886fd8f
IE/SPO.IE.IE0145ASample1_1659,1659,2017-06-01 00:00:00,2017-07-01 00:00:00,0.060000000000000000,ug.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,300d686c-cba1-4acf-a3d8-ce7f0886fd8f
IE/SPO.IE.IE0145ASample1_1659,1659,2017-07-01 00:00:00,2017-08-01 00:00:00,0.140000000000000000,ug.m-3,var,1,1,2018-09-27 18:04:02,100.000000000000000000,300d686c-cba1-4acf-a3d8-ce7f0886fd8f
